Mar-22-2013,138.01
Mar-25-2013,137.79
Mar-26-2013,138.50
Mar-27-2013,139.33
Mar-28-2013,137.48
Apr-01-2013,136.36
Apr-02-2013,135.52
Apr-03-2013,133.93
Apr-04-2013,133.64
Apr-05-2013,134.08
Apr-08-2013,134.49
Apr-09-2013,135.30
Apr-10-2013,135.03
Apr-11-2013,135.02
Apr-12-2013,133.86
Apr-15-2013,129.94
Apr-16-2013,131.11
Apr-17-2013,130.32
Apr-18-2013,131.61
Apr-19-2013,131.51
Apr-22-2013,130.96
Apr-23-2013,130.09
Apr-24-2013,130.61
Apr-25-2013,132.62
Apr-26-2013,131.92
Apr-29-2013,134.38
Apr-30-2013,133.63
May-01-2013,131.33
May-02-2013,131.60
May-03-2013,133.12
May-06-2013,132.70
May-07-2013,132.03
May-08-2013,132.94
May-09-2013,133.38
May-10-2013,131.94
May-13-2013,132.20
May-14-2013,131.92
May-15-2013,131.30
May-16-2013,130.90
May-17-2013,131.70
May-20-2013,132.50
May-21-2013,132.39
May-22-2013,132.31
May-23-2013,132.56
May-24-2013,131.98
May-28-2013,132.42
May-29-2013,131.85
May-30-2013,131.31
May-31-2013,130.63
Jun-03-2013,131.82
Jun-04-2013,132.13
Jun-05-2013,132.18
Jun-06-2013,131.75
Jun-07-2013,131.30
Jun-10-2013,130.59
Jun-11-2013,129.95
Jun-12-2013,130.11
Jun-13-2013,130.08
Jun-14-2013,130.37
Jun-17-2013,130.76
Jun-18-2013,130.90
Jun-19-2013,131.97
Jun-20-2013,128.06
Jun-21-2013,127.28
Jun-24-2013,126.42
Jun-25-2013,126.41
Jun-26-2013,125.74
Jun-27-2013,125.33
Jun-28-2013,124.47
Jul-01-2013,125.39
Jul-02-2013,125.98
Jul-03-2013,126.80
Jul-05-2013,125.54
Jul-08-2013,126.93
Jul-09-2013,127.27
Jul-10-2013,128.30
Jul-11-2013,128.61
Jul-12-2013,128.45
Jul-15-2013,128.37
Jul-16-2013,129.06
Jul-17-2013,128.42
