Mar-12-2013,92.92
Mar-13-2013,92.88
Mar-14-2013,93.38
Mar-15-2013,93.82
Mar-18-2013,94.11
Mar-19-2013,92.52
Mar-20-2013,93.50
Mar-21-2013,92.45
Mar-22-2013,93.71
Mar-25-2013,94.81
Mar-26-2013,96.34
Mar-27-2013,96.58
Mar-28-2013,97.23
Apr-01-2013,97.07
Apr-02-2013,97.19
Apr-03-2013,94.45
Apr-04-2013,93.26
Apr-05-2013,92.70
Apr-08-2013,93.36
Apr-09-2013,94.51
Apr-10-2013,94.97
Apr-11-2013,93.85
Apr-12-2013,91.61
Apr-15-2013,89.03
Apr-16-2013,89.03
Apr-17-2013,86.97
Apr-18-2013,88.00
Apr-19-2013,88.27
Apr-22-2013,89.19
Apr-23-2013,89.18
Apr-24-2013,91.43
Apr-25-2013,93.64
Apr-26-2013,93.00
Apr-29-2013,94.50
Apr-30-2013,93.46
May-01-2013,91.03
May-02-2013,93.99
May-03-2013,95.61
May-06-2013,96.16
May-07-2013,95.62
May-08-2013,96.62
May-09-2013,96.66
May-10-2013,96.29
May-13-2013,95.41
May-14-2013,94.48
May-15-2013,94.56
May-16-2013,95.45
May-17-2013,96.29
May-20-2013,96.93
May-21-2013,96.18
May-22-2013,94.28
May-23-2013,94.25
May-24-2013,94.15
May-28-2013,95.01
May-29-2013,93.13
May-30-2013,93.61
May-31-2013,91.97
Jun-03-2013,93.45
Jun-04-2013,93.31
Jun-05-2013,93.74
Jun-06-2013,94.76
Jun-07-2013,96.03
Jun-10-2013,95.77
Jun-11-2013,95.60
Jun-12-2013,96.10
Jun-13-2013,96.95
Jun-14-2013,98.07
Jun-17-2013,98.03
Jun-18-2013,98.67
Jun-19-2013,98.48
Jun-20-2013,95.14
Jun-21-2013,93.69
Jun-24-2013,95.18
Jun-25-2013,95.32
Jun-26-2013,95.50
Jun-27-2013,97.05
Jun-28-2013,96.56
Jul-01-2013,97.99
Jul-02-2013,99.60
Jul-03-2013,101.24
Jul-05-2013,103.22
Jul-08-2013,103.02
Jul-09-2013,103.31
Jul-10-2013,105.62
Jul-11-2013,104.38
Jul-12-2013,105.55
Jul-15-2013,105.92
